../../compact/data/compact1946.txt,https://www.compact-online.de/keine-satire-englische-polizei-erwaegt-burka-uniformen/,2016-09-11,Max Z. Kowalsky,Highlights
../../compact/data/compact1059.txt,https://www.compact-online.de/berlin-ab-2020-eu-hilfen-nur-fuer-gehorsame-mitglieder/,2017-06-06,Tino Perlick,Internationale Politik
../jungefreiheit/data/9745.txt https://phinau.de/jf-archiv/archiv16/201607021267.htm 2016-02-12 None None
../jungefreiheit/data/5434.txt https://phinau.de/jf-archiv/archiv06/200603011371.htm 2006-01-13 None None
../../compact/data/compact3301.txt,https://www.compact-online.de/wissenschaftlerin-beweist-polemische-berichterstattung-ueber-putin/,2014-09-29,Gast Autor,Medien
../jungefreiheit/data/5650.txt https://phinau.de/jf-archiv/archiv06/200606020367.htm 2006-02-03 None None
../jungefreiheit/data/7720.txt https://phinau.de/jf-archiv/archiv11/201110030444.htm 2011-03-04 None None
../jungefreiheit/data/7393.txt https://phinau.de/jf-archiv/archiv11/201106020417.htm 2011-02-04 None None
../jungefreiheit/data/9796.txt https://phinau.de/jf-archiv/archiv17/201702010645.htm 2017-01-06 None None
../jungefreiheit/data/3515.txt https://phinau.de/jf-archiv/archiv00/480yy32.htm 2000-11-24 None None
../../compact/data/compact3056.txt,https://www.compact-online.de/hollande-will-russland-entschaedigen/,2015-05-25,Gast Autor,Internationale Politik
../../compact/data/compact1268.txt,https://www.compact-online.de/tuerkei-faellt-russland-in-den-ruecken-putin-neue-false-flag-geplant/,2017-04-12,Tino Perlick,Internationale Politik
../../compact/data/compact2946.txt,https://www.compact-online.de/asylkrawalle-und-schwacher-rechtsstaat-cia-sagt-fuer-2020-europaeische-buergerkriege-voraus/,2015-08-22,Gast Autor,Aktuell
../jungefreiheit/data/2527.txt https://phinau.de/jf-archiv/archiv00/290yy06.htm 2000-07-14 None None
../jungefreiheit/data/1026.txt https://phinau.de/jf-archiv/archiv99/199aa21.htm 1999-05-07 None None
../jungefreiheit/data/4126.txt https://phinau.de/jf-archiv/archiv03/023yy38.htm 2003-01-03 None None
../zuerst/articles/2407_Frontex-Bericht:-40-Prozent-de.txt http://zuerst.de/2017/02/16/frontex-bericht-40-prozent-der-eu-ausreiseverfuegungen-nicht-umgesetzt/ 2017-02-16 None International
../zuerst/articles/0069_Kein-Interesse-an-gender-corre.txt http://zuerst.de/2018/01/18/kein-interesse-an-gender-correctness-prominente-franzoesinnen-kritisieren-metoo-kampagne/ 2018-01-18 None |Kultur & Gesellschaft|
../../compact/data/compact3646.txt,https://www.compact-online.de/obama-white-house-down/,2013-09-28,Jürgen Elsässer,Aktuell
../../compact/data/compact985.txt,https://www.compact-online.de/die-afd-braucht-mehr-von-franz-josef-strauss/,2017-06-28,Jürgen Elsässer,Innenpolitik
../../compact/data/compact3342.txt,https://www.compact-online.de/ein-stueck-aus-dem-tollhaus/,2014-08-08,Gast Autor,Innenpolitik
../zuerst/articles/0226_Ausländergewalt:-Eine-Auswahl-.txt http://zuerst.de/2017/12/20/auslaendergewalt-eine-auswahl-aktueller-einzelfaelle/ 2017-12-20 None |Kultur & Gesellschaft|
../jungefreiheit/data/761.txt https://phinau.de/jf-archiv/archiv99/129aa34.htm 1999-03-19 None None
../jungefreiheit/data/1843.txt https://phinau.de/jf-archiv/archiv00/160yy03.htm 2000-04-14 None None
../zuerst/articles/2156_Abschlußbericht:-„Eklatantes-V.txt http://zuerst.de/2017/03/17/abschlussbericht-eklatantes-versagen-in-der-koelner-silvesternacht/ 2017-03-17 None |Kultur & Gesellschaft|
../../compact/data/compact746.txt,https://www.compact-online.de/die-neue-compact-die-kalte-kanzlerin-jetzt-vorbestellen-das-magazin-zur-wahl/,2017-08-25,COMPACT-Shop,Innenpolitik
../jungefreiheit/data/5380.txt https://phinau.de/jf-archiv/archiv06/200603011317.htm 2006-01-13 None None
../jungefreiheit/data/5573.txt https://phinau.de/jf-archiv/archiv06/200605012767.htm 2006-01-27 None None
../zuerst/articles/1527_Trotz-Verbot-aus-Madrid:-Katal.txt http://zuerst.de/2017/06/11/trotz-verbot-aus-madrid-katalanen-sollen-am-1-oktober-ueber-unabhaengigkeit-abstimmen/ 2017-06-11 None International
../jungefreiheit/data/25.txt https://phinau.de/jf-archiv/archiv/15aa8.htm 1997-04-04 None None
../../compact/data/compact3868.txt,https://www.compact-online.de/es-ist-an-der-zeit-auf-zur-konferenz/,2012-11-09,COMPACT-Magazin,Allgemein
../jungefreiheit/data/5058.txt https://phinau.de/jf-archiv/archiv05/200511031127.htm 2005-03-11 None None
../zuerst/articles/0612_Gefährliche-Mittelmeerroute:-T.txt http://zuerst.de/2017/10/10/gefaehrliche-mittelmeerroute-tunesisches-kriegsschiff-versenkt-fluechtlingsboot/ 2017-10-10 None International
../jungefreiheit/data/1410.txt https://phinau.de/jf-archiv/archiv00/060yy03.htm 2000-02-04 None None
../zuerst/articles/2009_Ausländergewalt:-Angriff-von-T.txt http://zuerst.de/2017/04/05/auslaendergewalt-angriff-von-tuerken-auf-dortmunder-feuerwehr/ 2017-04-05 None |Kultur & Gesellschaft|
../jungefreiheit/data/9102.txt https://phinau.de/jf-archiv/archiv13/201310030124.htm 2013-03-01 None None
../jungefreiheit/data/5906.txt https://phinau.de/jf-archiv/archiv08/200803011129.htm 2008-01-11 None None
../jungefreiheit/data/7342.txt https://phinau.de/jf-archiv/archiv11/201105012839.htm 2011-01-28 None None
../../compact/data/compact2673.txt,https://www.compact-online.de/aufforderung-an-die-staatsschutzbehoerden/,2016-01-28,Arne Fischer,Kultur
../jungefreiheit/data/6893.txt https://phinau.de/jf-archiv/archiv10/201009022638.htm 2010-02-26 None None
../jungefreiheit/data/8708.txt https://phinau.de/jf-archiv/archiv13/201305012502.htm 2013-01-25 None None
../../compact/data/compact99.txt,https://www.compact-online.de/ticker-silvester-in-merkel-deutschland/,2018-01-01,COMPACT-Magazin,Innenpolitik
../jungefreiheit/data/6807.txt https://phinau.de/jf-archiv/archiv10/201008021915.htm 2010-02-19 None None
../jungefreiheit/data/7274.txt https://phinau.de/jf-archiv/archiv11/201104012142.htm 2011-01-21 None None
../jungefreiheit/data/5284.txt https://phinau.de/jf-archiv/archiv05/200514040145.htm 2005-04-01 None None
../../compact/data/compact1592.txt,https://www.compact-online.de/lkw-attentaeter-auf-video-wir-werden-euch-schlachten/,2016-12-27,Karel Meissner,Allgemein
../jungefreiheit/data/2253.txt https://phinau.de/jf-archiv/archiv00/230yy43.htm 2000-06-02 None None
../jungefreiheit/data/2066.txt https://phinau.de/jf-archiv/archiv00/200yy15.htm 2000-05-12 None None
../jungefreiheit/data/9270.txt https://phinau.de/jf-archiv/archiv14/201402010334.htm 2014-01-03 None None
../jungefreiheit/data/8516.txt https://phinau.de/jf-archiv/archiv13/201302010432.htm 2013-01-04 None None
../../compact/data/compact3858.txt,https://www.compact-online.de/das-rauschen-des-papiergeldes/,2012-11-23,Gast Autor,Wirtschaft
../jungefreiheit/data/8620.txt https://phinau.de/jf-archiv/archiv13/201303011162.htm 2013-01-11 None None
../zuerst/articles/2089_Katastrophale-West-Wende-der-U.txt http://zuerst.de/2017/03/27/katastrophale-west-wende-der-ukraine-freihandel-kostete-kiew-22-milliarden-euro/ 2017-03-27 None Wirtschaft
../jungefreiheit/data/827.txt https://phinau.de/jf-archiv/archiv99/149aa11.htm 1999-04-02 None None
../../compact/data/compact280.txt,https://www.compact-online.de/bjoern-hoecke-aeussert-sich-auf-compact-konferenz-erstmals-zu-stasi-kuenstlern/,2017-11-25,Tino Perlick,Highlights
../jungefreiheit/data/3061.txt https://phinau.de/jf-archiv/archiv00/400yy07.htm 2000-09-29 None None
../jungefreiheit/data/4179.txt https://phinau.de/jf-archiv/archiv04/024yy08.htm 2004-01-02 None None
../zuerst/articles/1525_Lückenhafte-Terrorbekämpfung:-.txt http://zuerst.de/2017/06/11/lueckenhafte-terrorbekaempfung-in-belgien-sind-11-000-fahndungsfaelle-unbearbeitet/ 2017-06-11 None International
../jungefreiheit/data/6509.txt https://phinau.de/jf-archiv/archiv10/201003011532.htm 2010-01-15 None None
../zuerst/articles/1129_Russischer-Vize-Außenminister-.txt http://zuerst.de/2017/07/29/russischer-vize-aussenminister-kritisiert-neue-us-sanktionen-konkurrenzvorteile-fuer-us-unternehmen/ 2017-07-29 None International
../zuerst/articles/2795_Schwieriger-Brexit-Vollzug:-„E.txt http://zuerst.de/2016/12/28/schwieriger-brexit-vollzug-es-koennte-blutig-werden/ 2016-12-28 None International
../jungefreiheit/data/5533.txt https://phinau.de/jf-archiv/archiv06/200605012728.htm 2006-01-27 None None
../jungefreiheit/data/782.txt https://phinau.de/jf-archiv/archiv99/139aa16.htm 1999-03-26 None None
../jungefreiheit/data/6729.txt https://phinau.de/jf-archiv/archiv10/201006020559.htm 2010-02-05 None None
../jungefreiheit/data/2880.txt https://phinau.de/jf-archiv/archiv00/360yy34.htm 2000-09-01 None None
../jungefreiheit/data/9892.txt https://phinau.de/jf-archiv/archiv17/201703011367.htm 2017-01-13 None None
../zuerst/articles/1783_Bundestagswahl:-Union-legt-wei.txt http://zuerst.de/2017/05/09/bundestagswahl-union-legt-weiter-zu-spd-sackt-ab-afd-stabilisiert-sich-bei-10-prozent/ 2017-05-09 None National
../../compact/data/compact254.txt,https://www.compact-online.de/uschis-maerchen-vom-bundeswehr-rechtsterroristen-franco-a-geplatzt/,2017-11-29,Jürgen Elsässer,Highlights
../jungefreiheit/data/5536.txt https://phinau.de/jf-archiv/archiv06/200605012731.htm 2006-01-27 None None
../jungefreiheit/data/1840.txt https://phinau.de/jf-archiv/archiv00/150yy60.htm 2000-04-07 None None
../jungefreiheit/data/4273.txt https://phinau.de/jf-archiv/archiv04/034yy39.htm 2004-01-09 None None
../zuerst/articles/0537_Der-nächste-Rechtsruck:-Populi.txt http://zuerst.de/2017/10/21/der-naechste-rechtsruck-populisten-und-rechte-gewinnen-tschechische-parlamentswahlen/ 2017-10-21 None International
../jungefreiheit/data/9975.txt https://phinau.de/jf-archiv/archiv17/201704012078.htm 2017-01-20 None None
../zuerst/articles/0323_Ausländergewalt:-Brutaler-Mess.txt http://zuerst.de/2017/12/07/auslaendergewalt-brutaler-messerangriff-auf-21jaehrige-in-celle-sorgt-fuer-entsetzen/ 2017-12-07 None |Kultur & Gesellschaft|
../jungefreiheit/data/5018.txt https://phinau.de/jf-archiv/archiv05/200510030458.htm 2005-03-04 None None
../../compact/data/compact3235.txt,https://www.compact-online.de/urteil-elsaesser-vs-ditfurth/,2014-12-11,Arne Fischer,Aktuell
../jungefreiheit/data/4491.txt https://phinau.de/jf-archiv/archiv05/200503011432.htm 2005-01-14 None None
../jungefreiheit/data/2116.txt https://phinau.de/jf-archiv/archiv00/210yy14.htm 2000-05-19 None None
../jungefreiheit/data/3110.txt https://phinau.de/jf-archiv/archiv00/410yy03.htm 2000-10-06 None None
../jungefreiheit/data/5970.txt https://phinau.de/jf-archiv/archiv08/200804011827.htm 2008-01-18 None None
../jungefreiheit/data/8338.txt https://phinau.de/jf-archiv/archiv12/201210030212.htm 2012-03-02 None None
../jungefreiheit/data/7399.txt https://phinau.de/jf-archiv/archiv11/201106020423.htm 2011-02-04 None None
../jungefreiheit/data/1927.txt https://phinau.de/jf-archiv/archiv00/170yy34.htm 2000-04-21 None None
../jungefreiheit/data/1557.txt https://phinau.de/jf-archiv/archiv00/090yy26.htm 2000-02-25 None None
../jungefreiheit/data/169.txt https://phinau.de/jf-archiv/archiv/20aa5.htm 1970-01-01 None None
../zuerst/articles/2849_Nach-Terroranschlag-in-Berlin:.txt http://zuerst.de/2016/12/21/nach-terroranschlag-in-berlin-polizei-fahndet-offenbar-nach-einem-tunesischen-terroristen/ 2016-12-21 None |Kultur & Gesellschaft|
../jungefreiheit/data/6567.txt https://phinau.de/jf-archiv/archiv10/201004012226.htm 2010-01-22 None None
../jungefreiheit/data/6159.txt https://phinau.de/jf-archiv/archiv08/200807020820.htm 2008-02-08 None None
../jungefreiheit/data/6066.txt https://phinau.de/jf-archiv/archiv08/200805012556.htm 2008-01-25 None None
../../compact/data/compact3619.txt,https://www.compact-online.de/holt-stroebele-snowden-nach-berlin/,2013-11-01,Jürgen Elsässer,Aktuell
../jungefreiheit/data/3155.txt https://phinau.de/jf-archiv/archiv00/410yy48.htm 2000-10-06 None None
../zuerst/articles/0735_Sicherheitsexperten:-Zur-Kölne.txt http://zuerst.de/2017/09/22/sicherheitsexperten-zur-koelner-silvesternacht-wird-auch-dieses-jahr-mit-der-anreise-tausender-nafris-gerechnet/ 2017-09-22 None |Kultur & Gesellschaft|
../jungefreiheit/data/1206.txt https://phinau.de/jf-archiv/archiv99/249yy06.htm 1999-06-11 None None
../zuerst/articles/1960_Angeblicher-Giftgas-Angriff:-P.txt http://zuerst.de/2017/04/13/angeblicher-giftgas-angriff-putin-kritisiert-nato-staaten-und-mahnt-beweise-an/ 2017-04-13 None International
../jungefreiheit/data/3553.txt https://phinau.de/jf-archiv/archiv00/490yy19.htm 2000-12-01 None None
../zuerst/articles/0016_Asyl-Ansturm-macht-Cottbus-zur.txt http://zuerst.de/2018/01/25/asyl-ansturm-macht-cottbus-zur-problemstadt-auslaendergewalt-nimmt-ueberhand/ 2018-01-25 None National
../../compact/data/compact2235.txt,https://www.compact-online.de/die-eu-ist-der-tod-der-demokratie-_-interview-mit-nigel-farage/,2016-06-11,Tino Perlick,Highlights
../../compact/data/compact1485.txt,https://www.compact-online.de/trumps-berater-spricht-klartext-die-elitenmedien-sind-unser-gegner/,2017-01-27,Tino Perlick,Internationale Politik
../jungefreiheit/data/9150.txt https://phinau.de/jf-archiv/archiv13/201310030171.htm 2013-03-01 None None
../../compact/data/compact1205.txt,https://www.compact-online.de/breaking-news-moslems-sozis-und-usa-putschen-in-mazedonien/,2017-04-29,Jürgen Elsässer,Internationale Politik
../zuerst/articles/2425_Dortmund:-Ausländermob-attacki.txt http://zuerst.de/2017/02/14/dortmund-auslaendermob-attackiert-zivilpolizisten/ 2017-02-14 None |Kultur & Gesellschaft|
../jungefreiheit/data/8264.txt https://phinau.de/jf-archiv/archiv12/201209022411.htm 2012-02-24 None None
../jungefreiheit/data/7805.txt https://phinau.de/jf-archiv/archiv12/201202010667.htm 2012-01-06 None None
../zuerst/articles/2816_Weihnachten-in-unsicherer-Zeit.txt http://zuerst.de/2016/12/24/weihnachten-in-unsicherer-zeit-zuversicht-und-rueckgrat-sind-geboten/ 2016-12-24 None |Kultur & Gesellschaft|
../jungefreiheit/data/5677.txt https://phinau.de/jf-archiv/archiv06/200607021024.htm 2006-02-10 None None
../jungefreiheit/data/764.txt https://phinau.de/jf-archiv/archiv99/129aa37.htm 1999-03-19 None None
../jungefreiheit/data/2405.txt https://phinau.de/jf-archiv/archiv00/260yy41.htm 2000-06-23 None None
../../compact/data/compact3121.txt,https://www.compact-online.de/berlin-oligarchenzone-pankow/,2015-04-15,Gast Autor,Innenpolitik
../zuerst/articles/0923_Nutzloses-neues-Hauptquartier:.txt http://zuerst.de/2017/08/28/nutzloses-neues-hauptquartier-nato-kann-wegen-it-problemen-nicht-in-neubau-umziehen/ 2017-08-28 None International
../jungefreiheit/data/5811.txt https://phinau.de/jf-archiv/archiv07/200702010540.htm 2007-01-05 None None
../jungefreiheit/data/8207.txt https://phinau.de/jf-archiv/archiv12/201208021727.htm 2012-02-17 None None
../../compact/data/compact1477.txt,https://www.compact-online.de/der-zorn-der-alten-dame/,2017-01-29,Marc Dassen,Innenpolitik
../../compact/data/compact2488.txt,https://www.compact-online.de/merkel-regime-will-die-propagandasteuer-erhoehen/,2016-04-01,Gast Autor,Highlights
../zuerst/articles/2232_Brandenburg:-Gewalttaten-steig.txt http://zuerst.de/2017/03/09/brandenburg-gewalttaten-steigen-durch-asylbewerber-drastisch-an/ 2017-03-09 None National
../jungefreiheit/data/121.txt https://phinau.de/jf-archiv/archiv/18aa19.htm 1970-01-01 None None
../../compact/data/compact2641.txt,https://www.compact-online.de/merkels-neues-kriegsrecht/,2016-02-09,Marc Dassen,Allgemein
../zuerst/articles/1169_NRW-AfD:-Einspruch-gegen-Landt.txt http://zuerst.de/2017/07/25/nrw-afd-einspruch-gegen-landtagswahlergebnis-eingelegt-unregelmaessigkeiten-nachgewiesen/ 2017-07-25 None National
../../compact/data/compact449.txt,https://www.compact-online.de/susanne-ist-bekloppt-geworden/,2017-10-22,COMPACT-Shop,Innenpolitik
../zuerst/articles/2920_Mehr-Bewegung:-Ab-nächstem-Jah.txt http://zuerst.de/2016/12/14/mehr-bewegung-ab-naechstem-jahr-taegliche-turnstunde-an-oesterreichs-schulen/ 2016-12-14 None |Kultur & Gesellschaft|
../jungefreiheit/data/6289.txt https://phinau.de/jf-archiv/archiv09/200902010237.htm 2009-01-02 None None
../../compact/data/compact1652.txt,https://www.compact-online.de/drum-sturm-brich-los/,2016-12-11,Wolfgang Eggert,Aktuell
../jungefreiheit/data/6714.txt https://phinau.de/jf-archiv/archiv10/201006020545.htm 2010-02-05 None None
../../compact/data/compact350.txt,https://www.compact-online.de/bayrische-polizeigewerkschaft-jeder-darf-hier-machen-was-er-will-ausser-die-deutschen/,2017-11-13,Tino Perlick,Innenpolitik
../../compact/data/compact2539.txt,https://www.compact-online.de/sigmar-gabriel-genehmigt-weitere-waffenlieferungen-in-krisengebiete/,2016-03-17,Karel Meissner,Innenpolitik
../jungefreiheit/data/5921.txt https://phinau.de/jf-archiv/archiv08/200803011144.htm 2008-01-11 None None
../jungefreiheit/data/7789.txt https://phinau.de/jf-archiv/archiv12/201202010651.htm 2012-01-06 None None
../../compact/data/compact1809.txt,https://www.compact-online.de/merkel-rettet-die-heimat-spielt-blockfloete/,2016-10-23,Max Z. Kowalsky,Highlights
../zuerst/articles/1835_Einmischung-unterbunden:-Russi.txt http://zuerst.de/2017/05/03/einmischung-unterbunden-russische-generalstaatsanwaltschaft-verbietet-weitere-ngos/ 2017-05-03 None International
../zuerst/articles/2678_„Eine-Islamisierung-findet-nic.txt http://zuerst.de/2017/01/15/eine-islamisierung-findet-nicht-statt-aber-im-kindergarten-gibts-kein-schweinefleisch-mehr/ 2017-01-15 None |Kultur & Gesellschaft|
../../compact/data/compact1302.txt,https://www.compact-online.de/krieg-gegen-das-bargeld-sparkassen-und-co-verlangen-gebuehren-fuers-geldabheben/,2017-04-03,Tino Perlick,Innenpolitik
../jungefreiheit/data/7531.txt https://phinau.de/jf-archiv/archiv11/201108021805.htm 2011-02-18 None None
../jungefreiheit/data/2663.txt https://phinau.de/jf-archiv/archiv00/310yy30.htm 1970-01-01 None None
../jungefreiheit/data/8804.txt https://phinau.de/jf-archiv/archiv13/201306020124.htm 2013-02-01 None None
../../compact/data/compact1014.txt,https://www.compact-online.de/champs-elysees-bewaffneter-fahrer-rast-in-polizeiauto/,2017-06-19,Max Z. Kowalsky,Internationale Politik
../jungefreiheit/data/4741.txt https://phinau.de/jf-archiv/archiv05/200506020471.htm 2005-02-04 None None
../jungefreiheit/data/7285.txt https://phinau.de/jf-archiv/archiv11/201104012153.htm 2011-01-21 None None
../jungefreiheit/data/5103.txt https://phinau.de/jf-archiv/archiv05/200512031803.htm 2005-03-18 None None
../jungefreiheit/data/1047.txt https://phinau.de/jf-archiv/archiv99/209aa04.htm 1999-05-14 None None
../zuerst/articles/2507_Paderborn:-Ausländer-stürmen-S.txt http://zuerst.de/2017/02/03/paderborn-auslaender-stuermen-studentenwohnung-mit-machete/ 2017-02-03 None |Kultur & Gesellschaft|
../jungefreiheit/data/4082.txt https://phinau.de/jf-archiv/archiv02/062yy08.htm 2002-02-01 None None
../zuerst/articles/0579_ZUERST!-Interview-mit-dem-Kopf.txt http://zuerst.de/2017/10/14/zuerst-interview-mit-ib-kopf-martin-sellner-europa-verteidigen/ 2017-10-14 None International
../jungefreiheit/data/5449.txt https://phinau.de/jf-archiv/archiv06/200604012010.htm 2006-01-20 None None
../jungefreiheit/data/1567.txt https://phinau.de/jf-archiv/archiv00/090yy36.htm 2000-02-25 None None
../jungefreiheit/data/5250.txt https://phinau.de/jf-archiv/archiv05/200514040112.htm 2005-04-01 None None
../jungefreiheit/data/6979.txt https://phinau.de/jf-archiv/archiv10/201010030561.htm 2010-03-05 None None
../jungefreiheit/data/1131.txt https://phinau.de/jf-archiv/archiv99/229yy12.htm 1999-05-28 None None
../jungefreiheit/data/5963.txt https://phinau.de/jf-archiv/archiv08/200804011820.htm 2008-01-18 None None
../../compact/data/compact3652.txt,https://www.compact-online.de/compacte-regierungsalternative/,2013-09-16,Jürgen Elsässer,Aktuell
../../compact/data/compact1216.txt,https://www.compact-online.de/oesterreichs-bundespraesident-alexander-van-der-bellen-kopftuch-fuer-alle-aus-solidaritaet/,2017-04-26,Valentina Schacht,Internationale Politik
../../compact/data/compact2066.txt,https://www.compact-online.de/erdogan-beschuldigt-gladio-fuer-den-militaerputsch/,2016-08-03,V. Berger,Highlights
../jungefreiheit/data/144.txt https://phinau.de/jf-archiv/archiv/19aa14.htm 1970-01-01 None None
../../compact/data/compact2724.txt,https://www.compact-online.de/bundesregierung-erwartet-millionen-neue-asyl-invasoren/,2016-01-12,Martin Müller-Mertens,Aktuell
../jungefreiheit/data/3405.txt https://phinau.de/jf-archiv/archiv00/460yy28.htm 2000-11-10 None None
../jungefreiheit/data/9110.txt https://phinau.de/jf-archiv/archiv13/201310030132.htm 2013-03-01 None None
../jungefreiheit/data/9559.txt https://phinau.de/jf-archiv/archiv16/201605012931.htm 2016-01-29 None None
../../compact/data/compact2742.txt,https://www.compact-online.de/5-jahre-compact-das-video-zur-jubilaeumsausgabe-diktatur-merkel/,2016-01-04,COMPACT-TV,Aktuell
../jungefreiheit/data/7031.txt https://phinau.de/jf-archiv/archiv10/201011031249.htm 2010-03-12 None None
../jungefreiheit/data/6705.txt https://phinau.de/jf-archiv/archiv10/201006020536.htm 2010-02-05 None None
../jungefreiheit/data/9581.txt https://phinau.de/jf-archiv/archiv16/201605012954.htm 2016-01-29 None None
../../compact/data/compact432.txt,https://www.compact-online.de/trump-beugt-sich-dem-tiefen-staat-keine-freigabe-aller-jfk-akten-was-steht-drin/,2017-10-27,Max Z. Kowalsky,Allgemein
../jungefreiheit/data/1905.txt https://phinau.de/jf-archiv/archiv00/170yy13.htm 2000-04-21 None None
../jungefreiheit/data/4367.txt https://phinau.de/jf-archiv/archiv04/054yy12.htm 2004-01-23 None None
../jungefreiheit/data/3194.txt https://phinau.de/jf-archiv/archiv00/420yy35.htm 2000-10-13 None None
../zuerst/articles/2336_Zündeln-gegen-Trump:-US-Scharf.txt http://zuerst.de/2017/02/25/zuendeln-gegen-trump-us-scharfmacher-mccain-und-graham-provozieren-in-der-ukraine/ 2017-02-25 None International
../jungefreiheit/data/5279.txt https://phinau.de/jf-archiv/archiv05/200514040140.htm 2005-04-01 None None
../jungefreiheit/data/7744.txt https://phinau.de/jf-archiv/archiv12/201202010606.htm 2012-01-06 None None
../zuerst/articles/2732_Moskau-und-Budapest-praktizier.txt http://zuerst.de/2017/01/09/moskau-und-budapest-praktizieren-den-schulterschluss-putin-besucht-ungarn-im-februar/ 2017-01-09 None International
../jungefreiheit/data/5221.txt https://phinau.de/jf-archiv/archiv05/200513032546.htm 2005-03-25 None None
../../compact/data/compact2065.txt,https://www.compact-online.de/merkel-deutschland-pro-woche-sterben-drei-kinder-durch-vernachlaessigung/,2016-08-03,Katja Wolters,Highlights
../jungefreiheit/data/1951.txt https://phinau.de/jf-archiv/archiv00/180yy04.htm 2000-04-28 None None
../jungefreiheit/data/3831.txt https://phinau.de/jf-archiv/archiv01/031yy36.htm 2001-01-12 None None
../jungefreiheit/data/3397.txt https://phinau.de/jf-archiv/archiv00/460yy20.htm 2000-11-10 None None
../../compact/data/compact2996.txt,https://www.compact-online.de/kaempfer-fuer-die-freiheit-suedtirols/,2015-07-10,Gast Autor,Medien
../jungefreiheit/data/9850.txt https://phinau.de/jf-archiv/archiv17/201703011324.htm 2017-01-13 None None
../../compact/data/compact1374.txt,https://www.compact-online.de/julian-assange-nach-leaking-der-cia-dokumente-sicherheitstipps-fuer-it-firmen/,2017-03-10,Valentina Schacht,Internationale Politik
../jungefreiheit/data/3554.txt https://phinau.de/jf-archiv/archiv00/490yy20.htm 2000-12-01 None None
../jungefreiheit/data/3058.txt https://phinau.de/jf-archiv/archiv00/400yy04.htm 2000-09-29 None None
../../compact/data/compact828.txt,https://www.compact-online.de/her-mit-dem-planeten-zum-kinostart-von-planet-der-affen-survival/,2017-08-04,Gast Autor,Kultur
../jungefreiheit/data/1591.txt https://phinau.de/jf-archiv/archiv00/100yy17.htm 2000-03-03 None None
../jungefreiheit/data/8954.txt https://phinau.de/jf-archiv/archiv13/201308021528.htm 2013-02-15 None None
../../compact/data/compact2178.txt,https://www.compact-online.de/die-eu-ein-transatlantischer-spaltpilz/,2016-06-29,Gast Autor,2016 Europakonferenz
../jungefreiheit/data/8832.txt https://phinau.de/jf-archiv/archiv13/201306020152.htm 2013-02-01 None None
../jungefreiheit/data/186.txt https://phinau.de/jf-archiv/archiv/20aa23.htm 1970-01-01 None None
../../compact/data/compact2817.txt,https://www.compact-online.de/is-al-quaida-taliban-alle-unsere-jungs/,2015-11-14,Willy Wimmer,Innenpolitik
../../compact/data/compact1644.txt,https://www.compact-online.de/u-bahn-bandenmitglied-wird-wieder-auf-freien-fuss-gesetzt/,2016-12-13,Wolfgang Eggert,Allgemein
../jungefreiheit/data/5818.txt https://phinau.de/jf-archiv/archiv08/200802010406.htm 2008-01-04 None None
../jungefreiheit/data/1991.txt https://phinau.de/jf-archiv/archiv00/180yy45.htm 2000-04-28 None None
../../compact/data/compact1378.txt,https://www.compact-online.de/ich-vertraue-auf-den-schutz-amerikas-interview-mit-ex-bundesverteidigungsminister-franz-josef-jung/,2017-03-09,COMPACT-Shop,Highlights
../jungefreiheit/data/7260.txt https://phinau.de/jf-archiv/archiv11/201104012128.htm 2011-01-21 None None
../jungefreiheit/data/6591.txt https://phinau.de/jf-archiv/archiv10/201004012250.htm 2010-01-22 None None
../../compact/data/compact1552.txt,https://www.compact-online.de/establishment-jury-waehlt-unwort-des-jahres-volksverraeter/,2017-01-10,COMPACT,Highlights
../jungefreiheit/data/7110.txt https://phinau.de/jf-archiv/archiv11/201102010724.htm 2011-01-07 None None
../jungefreiheit/data/10157.txt https://phinau.de/jf-archiv/archiv18/201802010512.htm 2018-01-05 None None
../../compact/data/compact3319.txt,https://www.compact-online.de/landwehr-die-lugansker-und-donezker-republiken-sind-von-militaers-angegriffen-worden/,2014-09-09,Gast Autor,Internationale Politik
../jungefreiheit/data/287.txt https://phinau.de/jf-archiv/archiv98/038aa3.htm 1970-01-01 None None
../zuerst/articles/1423_Europa-wieder-im-Schlepptau-de.txt http://zuerst.de/2017/06/23/europa-wieder-im-schlepptau-der-usa-eu-verlaengert-russland-sanktionen/ 2017-06-23 None Wirtschaft
../jungefreiheit/data/5568.txt https://phinau.de/jf-archiv/archiv06/200605012763.htm 2006-01-27 None None
../jungefreiheit/data/7821.txt https://phinau.de/jf-archiv/archiv12/201203011314.htm 2012-01-13 None None
../zuerst/articles/2850_Fünf-Jahre-Krieg-in-Syrien:-Di.txt http://zuerst.de/2016/12/21/fuenf-jahre-krieg-in-syrien-die-syrische-opposition-eine-schoepfung-des-westens/ 2016-12-21 None International
../../compact/data/compact2487.txt,https://www.compact-online.de/das-ende-der-linken/,2016-04-01,Jürgen Elsässer,Highlights
../jungefreiheit/data/5979.txt https://phinau.de/jf-archiv/archiv08/200804011835.htm 2008-01-18 None None
../../compact/data/compact2411.txt,https://www.compact-online.de/neues-sarrazin-buch-merkel-schafft-sich-ab/,2016-04-20,Esmiralda Sturm,Highlights
